Click_Y,Y_Top,Y_Bottom,Dist_Y_Top,Dist_Y_Bottom
398.19999999999976,307,447,0.6514285714285697,0.34857142857143025
283.7999999999997,196,336,0.6271428571428552,0.37285714285714483
515.7999999999997,433,573,0.5914285714285695,0.40857142857143053
238.99999999999972,148,288,0.649999999999998,0.35000000000000203
115.1999999999997,27,167,0.6299999999999979,0.3700000000000021
512.1999999999997,427,567,0.6085714285714264,0.3914285714285735
143.3999999999997,52,192,0.6528571428571407,0.34714285714285936
504.3999999999997,424,564,0.5742857142857121,0.42571428571428793
272.3999999999997,183,323,0.6385714285714263,0.3614285714285736
355.5999999999997,273,413,0.5899999999999977,0.41000000000000225
244.79999999999967,169,309,0.541428571428569,0.4585714285714309
175.39999999999966,82,222,0.6671428571428547,0.33285714285714524
370.5999999999997,280,420,0.6471428571428549,0.35285714285714515
222.59999999999968,132,272,0.6471428571428549,0.35285714285714515
383.19999999999965,290,430,0.6657142857142831,0.3342857142857168
485.39999999999964,403,543,0.588571428571426,0.41142857142857403
278.39999999999964,188,328,0.6457142857142831,0.35428571428571687
505.39999999999964,417,557,0.6314285714285688,0.36857142857143116
158.59999999999962,67,207,0.6542857142857116,0.3457142857142884
234.19999999999962,145,285,0.6371428571428545,0.3628571428571456
450.3999999999996,366,506,0.6028571428571399,0.39714285714286013
144.39999999999958,52,192,0.659999999999997,0.340000000000003
304.99999999999955,216,356,0.6357142857142825,0.36428571428571754
437.99999999999955,353,493,0.6071428571428539,0.3928571428571461
423.5999999999995,334,474,0.6399999999999965,0.3600000000000035
353.5999999999995,269,409,0.6042857142857108,0.3957142857142892
504.7999999999995,422,562,0.5914285714285679,0.40857142857143214
302.7999999999995,217,357,0.6128571428571393,0.38714285714286073
502.9999999999995,417,557,0.6142857142857107,0.3857142857142894
301.9999999999995,213,353,0.635714285714282,0.36428571428571793
336.1999999999995,247,387,0.6371428571428535,0.3628571428571466
158.39999999999947,71,211,0.6242857142857104,0.37571428571428955
502.39999999999947,425,565,0.552857142857139,0.44714285714286095
441.59999999999945,356,496,0.6114285714285675,0.38857142857143245
302.59999999999945,210,350,0.6614285714285675,0.33857142857143246
152.59999999999945,57,197,0.6828571428571389,0.31714285714286106
313.1999999999994,223,363,0.6442857142857101,0.35571428571428987
286.1999999999994,198,338,0.6299999999999959,0.37000000000000416
369.3999999999994,281,421,0.6314285714285672,0.36857142857143277
195.3999999999994,107,247,0.6314285714285672,0.36857142857143277
223.3999999999994,132,272,0.6528571428571386,0.34714285714286136
408.3999999999994,326,466,0.5885714285714243,0.41142857142857564
123.5999999999994,47,187,0.5471428571428528,0.4528571428571472
384.19999999999936,296,436,0.6299999999999955,0.37000000000000455
221.39999999999935,133,273,0.6314285714285668,0.3685714285714332
416.59999999999934,329,469,0.625714285714281,0.374285714285719
444.59999999999934,358,498,0.6185714285714239,0.3814285714285761
430.1999999999993,342,482,0.629999999999995,0.37000000000000494
201.1999999999993,111,251,0.6442857142857094,0.35571428571429065
514.1999999999994,432,572,0.5871428571428526,0.4128571428571474
246.39999999999935,167,307,0.5671428571428525,0.4328571428571475
401.9999999999993,314,454,0.6285714285714237,0.3714285714285763
487.9999999999993,399,539,0.6357142857142808,0.36428571428571915
303.5999999999993,211,351,0.6614285714285663,0.3385714285714337
280.5999999999993,189,329,0.6542857142857091,0.3457142857142908
175.59999999999928,85,225,0.647142857142852,0.352857142857148
282.7999999999993,201,341,0.5842857142857091,0.4157142857142909
345.99999999999926,257,397,0.6357142857142805,0.36428571428571954
235.19999999999925,147,287,0.6299999999999947,0.3700000000000054
245.79999999999924,162,302,0.5985714285714232,0.40142857142857685
506.39999999999924,426,566,0.5742857142857088,0.42571428571429115
386.39999999999924,297,437,0.6385714285714231,0.3614285714285769
454.5999999999992,367,507,0.6257142857142802,0.37428571428571983
295.1999999999992,205,345,0.6442857142857085,0.3557142857142915
152.1999999999992,55,195,0.6942857142857085,0.3057142857142915
472.1999999999992,381,521,0.6514285714285657,0.34857142857143436
207.1999999999992,119,259,0.6299999999999942,0.37000000000000577
173.39999999999918,93,233,0.5742857142857084,0.42571428571429154
201.39999999999918,116,256,0.6099999999999941,0.39000000000000584
196.39999999999918,106,246,0.6457142857142799,0.35428571428572014
333.3999999999992,244,384,0.6385714285714227,0.36142857142857726
272.59999999999917,184,324,0.6328571428571369,0.36714285714286304
478.19999999999914,389,529,0.637142857142851,0.36285714285714904
488.7999999999991,404,544,0.6057142857142793,0.3942857142857207
350.9999999999991,273,413,0.5571428571428506,0.44285714285714933
367.9999999999991,281,421,0.6214285714285649,0.37857142857143505
504.9999999999991,422,562,0.5928571428571363,0.40714285714286363
385.59999999999906,295,435,0.6471428571428504,0.3528571428571496
157.59999999999906,72,212,0.6114285714285647,0.3885714285714353
482.59999999999906,397,537,0.6114285714285647,0.3885714285714353
487.79999999999905,404,544,0.5985714285714218,0.40142857142857824
202.79999999999905,118,258,0.6057142857142789,0.3942857142857211
123.99999999999903,43,183,0.5785714285714216,0.4214285714285783
345.199999999999,257,397,0.629999999999993,0.370000000000007
399.199999999999,313,453,0.6157142857142788,0.3842857142857213
506.399999999999,420,560,0.6171428571428501,0.38285714285714995
258.599999999999,172,312,0.6185714285714214,0.38142857142857856
400.599999999999,313,453,0.6257142857142786,0.37428571428572144
171.19999999999897,79,219,0.6585714285714211,0.3414285714285788
176.39999999999895,89,229,0.6242857142857068,0.37571428571429316
386.9999999999989,300,440,0.6214285714285637,0.3785714285714363
194.99999999999892,103,243,0.6571428571428495,0.3428571428571506
485.9999999999989,404,544,0.585714285714278,0.414285714285722
513.9999999999989,429,569,0.607142857142849,0.39285714285715095
255.99999999999886,176,316,0.5714285714285633,0.4285714285714367
309.99999999999886,223,363,0.6214285714285633,0.3785714285714367
120.99999999999886,36,176,0.607142857142849,0.39285714285715095
223.19999999999885,135,275,0.6299999999999918,0.3700000000000082
228.39999999999884,143,283,0.6099999999999918,0.3900000000000083
433.9999999999988,348,488,0.6142857142857058,0.3857142857142942
399.5999999999988,312,452,0.6257142857142769,0.37428571428572305
200.19999999999874,113,253,0.6228571428571339,0.37714285714286616
310.7999999999987,227,367,0.5985714285714193,0.4014285714285807
151.3999999999987,60,200,0.6528571428571336,0.34714285714286647
191.9999999999987,104,244,0.6285714285714192,0.37142857142858077
452.59999999999866,364,504,0.6328571428571332,0.3671428571428667
173.79999999999865,88,228,0.6128571428571332,0.3871428571428668
150.79999999999865,56,196,0.6771428571428475,0.3228571428571525
269.99999999999864,181,321,0.635714285714276,0.36428571428572404
406.99999999999864,320,460,0.6214285714285617,0.37857142857143833
273.1999999999986,180,320,0.6657142857142759,0.3342857142857241
433.7999999999986,344,484,0.6414285714285614,0.35857142857143864
384.9999999999986,298,438,0.6214285714285612,0.3785714285714387
116.99999999999858,25,165,0.657142857142847,0.342857142857153
122.19999999999858,35,175,0.6228571428571327,0.37714285714286727
171.1999999999986,85,225,0.6157142857142757,0.38428571428572433
211.7999999999986,129,269,0.5914285714285613,0.40857142857143863
272.7999999999986,180,320,0.6628571428571328,0.33714285714286724
515.7999999999986,429,569,0.6199999999999899,0.38000000000001005
477.9999999999986,387,527,0.6499999999999898,0.35000000000001014
343.59999999999854,255,395,0.6328571428571325,0.36714285714286754
459.1999999999985,373,513,0.6157142857142751,0.38428571428572494
499.7999999999985,412,552,0.6271428571428462,0.3728571428571537
355.39999999999844,263,403,0.6599999999999889,0.3400000000000111
389.59999999999843,305,445,0.6042857142857031,0.3957142857142969
220.59999999999843,130,270,0.6471428571428459,0.3528571428571541
298.7999999999984,210,350,0.634285714285703,0.365714285714297
174.3999999999984,78,218,0.6885714285714173,0.31142857142858277
354.39999999999844,270,410,0.6028571428571318,0.3971428571428683
149.9999999999984,61,201,0.6357142857142744,0.36428571428572565
387.9999999999984,302,442,0.6142857142857029,0.38571428571429706
221.1999999999984,132,272,0.6371428571428457,0.3628571428571543
312.1999999999984,224,364,0.6299999999999886,0.37000000000001143
282.79999999999836,189,329,0.6699999999999883,0.3300000000000117
424.79999999999836,334,474,0.6485714285714169,0.35142857142858314
215.99999999999835,126,266,0.6428571428571311,0.3571428571428689
476.5999999999983,392,532,0.6042857142857022,0.39571428571429773
346.7999999999983,257,397,0.6414285714285594,0.3585714285714407
238.7999999999983,149,289,0.6414285714285594,0.3585714285714407
191.9999999999983,102,242,0.6428571428571307,0.3571428571428693
516.9999999999983,434,574,0.5928571428571306,0.4071428571428693
486.1999999999983,404,544,0.5871428571428449,0.41285714285715513
204.39999999999827,56,196,1.0599999999999876,0.059999999999987653
149.59999999999826,56,196,0.6685714285714162,0.33142857142858384
122.59999999999825,49,189,0.5257142857142731,0.4742857142857268
302.59999999999826,219,359,0.5971428571428448,0.4028571428571553
497.79999999999825,411,551,0.6199999999999875,0.3800000000000125
385.79999999999825,302,442,0.5985714285714161,0.40142857142858396
160.79999999999825,73,213,0.6271428571428447,0.3728571428571554
221.79999999999825,133,273,0.6342857142857018,0.3657142857142982
206.99999999999824,119,259,0.628571428571416,0.37142857142858404
270.1999999999982,181,321,0.6371428571428445,0.36285714285715553
210.79999999999822,122,262,0.6342857142857016,0.3657142857142984
221.39999999999822,136,276,0.6099999999999872,0.3900000000000127
282.3999999999982,188,328,0.6742857142857015,0.32571428571429845
493.5999999999982,410,550,0.5971428571428443,0.4028571428571557
236.5999999999982,155,295,0.58285714285713,0.41714285714286997
213.5999999999982,127,267,0.6185714285714158,0.3814285714285843
424.19999999999817,334,474,0.6442857142857012,0.3557142857142988
344.79999999999814,254,394,0.6485714285714153,0.35142857142858475
291.9999999999981,203,343,0.6357142857142724,0.3642857142857277
117.9999999999981,28,168,0.6428571428571292,0.35714285714287075
372.19999999999806,284,424,0.6299999999999861,0.3700000000000139
191.19999999999806,98,238,0.6657142857142718,0.3342857142857282
274.39999999999804,178,318,0.6885714285714146,0.3114285714285854
479.999999999998,394,534,0.6142857142857001,0.38571428571429994
271.999999999998,184,324,0.6285714285714143,0.37142857142858565
210.19999999999797,121,261,0.6371428571428427,0.36285714285715737
334.399999999998,243,383,0.6528571428571285,0.3471428571428715
494.99999999999795,409,549,0.6142857142856997,0.38571428571430033
239.99999999999795,150,290,0.6428571428571282,0.35714285714287175
381.99999999999795,287,427,0.678571428571414,0.32142857142858605
312.5999999999979,226,366,0.6185714285714137,0.38142857142858627
373.5999999999979,278,418,0.682857142857128,0.317142857142872
467.5999999999979,378,518,0.6399999999999851,0.36000000000001486
190.7999999999979,96,236,0.6771428571428422,0.3228571428571578
176.3999999999979,92,232,0.6028571428571279,0.3971428571428721
496.39999999999793,409,549,0.6242857142856995,0.3757142857143005
118.39999999999793,26,166,0.6599999999999853,0.3400000000000148
407.39999999999793,324,464,0.595714285714271,0.40428571428572907
417.9999999999979,332,472,0.6142857142856992,0.3857142857143007
283.59999999999786,201,341,0.5899999999999848,0.41000000000001524
416.59999999999786,332,472,0.604285714285699,0.395714285714301
487.19999999999783,400,540,0.6228571428571273,0.37714285714287266
223.39999999999782,131,271,0.6599999999999844,0.34000000000001557
351.3999999999978,268,408,0.5957142857142701,0.4042857142857299
426.9999999999978,369,509,0.41428571428569844,0.5857142857143015
454.9999999999978,369,509,0.6142857142856984,0.38571428571430155
300.59999999999775,213,353,0.6257142857142697,0.3742857142857304
203.59999999999775,116,256,0.6257142857142697,0.3742857142857304
220.59999999999775,131,271,0.6399999999999839,0.3600000000000161
281.59999999999775,192,332,0.6399999999999839,0.3600000000000161
156.59999999999775,71,211,0.6114285714285553,0.38857142857144467
198.79999999999774,113,253,0.6128571428571267,0.3871428571428733
171.79999999999774,82,222,0.6414285714285552,0.35857142857144475
503.79999999999774,417,557,0.6199999999999838,0.38000000000001616
451.9999999999977,372,512,0.5714285714285552,0.4285714285714448
505.9999999999977,424,564,0.5857142857142694,0.4142857142857305
207.99999999999773,121,261,0.6214285714285552,0.3785714285714448
119.19999999999771,30,170,0.6371428571428408,0.3628571428571592
499.1999999999977,412,552,0.6228571428571266,0.3771428571428735
173.3999999999977,81,221,0.6599999999999836,0.3400000000000164
158.9999999999977,64,204,0.6785714285714122,0.3214285714285879
478.9999999999977,394,534,0.6071428571428409,0.3928571428571591
400.9999999999977,314,454,0.6214285714285552,0.3785714285714448
290.9999999999977,203,343,0.6285714285714123,0.37142857142858765
374.1999999999977,279,419,0.6799999999999837,0.3200000000000163
282.1999999999977,197,337,0.6085714285714122,0.3914285714285877
406.3999999999977,317,457,0.6385714285714121,0.3614285714285878
434.3999999999977,346,486,0.631428571428555,0.368571428571445
254.99999999999767,173,313,0.5857142857142691,0.4142857142857309
171.99999999999767,89,229,0.5928571428571262,0.4071428571428738
474.99999999999767,387,527,0.6285714285714119,0.3714285714285881
515.5999999999976,428,568,0.6257142857142688,0.37428571428573115
441.7999999999976,356,496,0.6128571428571259,0.3871428571428741
222.9999999999976,134,274,0.6357142857142687,0.36428571428573137
383.5999999999976,295,435,0.6328571428571256,0.3671428571428744
194.79999999999757,107,247,0.6271428571428398,0.37285714285716026
405.99999999999756,324,464,0.5857142857142682,0.41428571428573174
391.5999999999975,303,443,0.6328571428571251,0.36714285714287487
502.1999999999975,423,563,0.5657142857142677,0.4342857142857322
371.1999999999975,282,422,0.6371428571428392,0.3628571428571608
174.39999999999748,89,229,0.609999999999982,0.39000000000001805
284.99999999999744,198,338,0.6214285714285531,0.3785714285714468
516.9999999999974,434,574,0.5928571428571242,0.40714285714287585
407.1999999999974,317,457,0.6442857142856955,0.35571428571430447
144.39999999999736,53,193,0.652857142857124,0.34714285714287596
433.39999999999736,348,488,0.6099999999999811,0.39000000000001883
438.59999999999735,353,493,0.6114285714285526,0.3885714285714475
438.59999999999735,352,492,0.6185714285714097,0.3814285714285903
494.59999999999735,409,549,0.6114285714285526,0.3885714285714475
122.59999999999735,35,175,0.6257142857142668,0.3742857142857332
238.19999999999735,148,288,0.6442857142856954,0.3557142857143047
443.7999999999973,358,498,0.6128571428571234,0.38714285714287655
